season,week,team_name,team_name_games,fantasy_points
2016,6,BLT,BAL,34.0
2016,6,BUF,BUF,15.0
2016,6,CAR,CAR,38.0
2016,6,CHI,CHI,17.0
2016,6,CIN,CIN,26.0
2016,6,CLV,CLE,26.0
2016,6,DAL,DAL,25.0
2016,6,DEN,DEN,16.0
2016,6,DET,DET,26.0
2016,6,GB,GB,30.0
2016,6,HST,HOU,16.0
2016,6,IND,IND,25.0
2016,6,JAX,JAX,8.0
2016,6,KC,KC,20.0
2016,6,LA,LAR,30.0
2016,6,MIA,MIA,16.0
2016,6,NE,NE,8.0
2016,6,NO,NO,20.0
2016,6,NYG,NYG,6.0
2016,6,NYJ,NYJ,15.0
2016,6,OAK,OAK,11.0
2016,6,PHI,PHI,30.0
2016,6,PIT,PIT,12.0
2016,6,SD,LAC,19.0
2016,6,SEA,SEA,30.0
2016,6,SF,SF,28.0
2016,6,TEN,TEN,16.0
2016,6,WAS,WAS,8.0
2016,7,ARZ,ARI,15.0
2016,7,ATL,ATL,20.0
2016,7,BLT,BAL,24.0
2016,7,BUF,BUF,13.0
2016,7,CHI,CHI,32.0
2016,7,CIN,CIN,9.0
2016,7,CLV,CLE,25.0
2016,7,DEN,DEN,11.0
2016,7,DET,DET,18.0
2016,7,GB,GB,8.0
2016,7,HST,HOU,16.0
2016,7,IND,IND,18.0
2016,7,JAX,JAX,16.0
2016,7,KC,KC,29.0
2016,7,LA,LAR,9.0
2016,7,MIA,MIA,11.0
2016,7,MIN,MIN,20.0
2016,7,NE,NE,21.0
2016,7,NO,NO,18.0
2016,7,NYG,NYG,24.0
2016,7,NYJ,NYJ,12.0
2016,7,OAK,OAK,20.0
2016,7,PHI,PHI,27.0
2016,7,PIT,PIT,21.0
2016,7,SD,LAC,21.0
2016,7,SEA,SEA,17.0
2016,7,SF,SF,30.0
2016,7,TB,TB,16.0
2016,7,TEN,TEN,26.0
2016,7,WAS,WAS,18.0
2016,8,ARZ,ARI,10.0
2016,8,ATL,ATL,30.0
2016,8,BUF,BUF,34.0
2016,8,CAR,CAR,29.0
2016,8,CHI,CHI,13.0
2016,8,CIN,CIN,27.0
2016,8,CLV,CLE,12.0
2016,8,DAL,DAL,14.0
2016,8,DEN,DEN,28.0
2016,8,DET,DET,16.0
2016,8,GB,GB,24.0
2016,8,HST,HOU,15.0
2016,8,IND,IND,28.0
2016,8,JAX,JAX,22.0
2016,8,KC,KC,19.0
2016,8,MIN,MIN,14.0
2016,8,NE,NE,6.0
2016,8,NO,NO,11.0
2016,8,NYJ,NYJ,23.0
2016,8,OAK,OAK,18.0
2016,8,PHI,PHI,20.0
2016,8,SD,LAC,15.0
2016,8,SEA,SEA,18.0
2016,8,TB,TB,34.0
2016,8,TEN,TEN,21.0
2016,8,WAS,WAS,16.0
2016,9,ATL,ATL,28.0
2016,9,BLT,BAL,13.0
2016,9,BUF,BUF,18.0
2016,9,CAR,CAR,19.0
2016,9,CLV,CLE,26.0
2016,9,DAL,DAL,11.0
2016,9,DEN,DEN,10.0
2016,9,DET,DET,13.0
2016,9,GB,GB,16.0
2016,9,IND,IND,35.0
2016,9,JAX,JAX,15.0
2016,9,KC,KC,25.0
2016,9,LA,LAR,15.0
2016,9,MIA,MIA,29.0
2016,9,MIN,MIN,21.0
2016,9,NO,NO,24.0
2016,9,NYG,NYG,14.0
2016,9,NYJ,NYJ,19.0
2016,9,OAK,OAK,25.0
2016,9,PHI,PHI,35.0
2016,9,PIT,PIT,19.0
2016,9,SD,LAC,30.0
2016,9,SEA,SEA,14.0
2016,9,SF,SF,30.0
2016,9,TB,TB,36.0
2016,9,TEN,TEN,24.0
2016,10,ARZ,ARI,14.0
2016,10,ATL,ATL,15.0
2016,10,BLT,BAL,16.0
2016,10,CAR,CAR,13.0
2016,10,CHI,CHI,25.0
2016,10,CIN,CIN,30.0
2016,10,CLV,CLE,29.0
2016,10,DAL,DAL,22.0
2016,10,DEN,DEN,30.0
2016,10,GB,GB,40.0
2016,10,HST,HOU,21.0
2016,10,JAX,JAX,23.0
2016,10,KC,KC,17.0
2016,10,LA,LAR,11.0
2016,10,MIA,MIA,30.0
2016,10,MIN,MIN,22.0
2016,10,NE,NE,31.0
2016,10,NO,NO,24.0
2016,10,NYG,NYG,12.0
2016,10,NYJ,NYJ,12.0
2016,10,PHI,PHI,19.0
2016,10,PIT,PIT,20.0
2016,10,SD,LAC,20.0
2016,10,SEA,SEA,8.0
2016,10,SF,SF,23.0
2016,10,TB,TB,18.0
2016,10,TEN,TEN,20.0
2016,10,WAS,WAS,19.0
2016,11,ARZ,ARI,14.0
2016,11,BLT,BAL,27.0
2016,11,BUF,BUF,18.0
2016,11,CAR,CAR,28.0
2016,11,CHI,CHI,21.0
2016,11,CIN,CIN,10.0
2016,11,CLV,CLE,10.0
2016,11,DAL,DAL,10.0
2016,11,DET,DET,33.0
2016,11,GB,GB,24.0
2016,11,HST,HOU,29.0
2016,11,IND,IND,17.0
2016,11,JAX,JAX,11.0
2016,11,KC,KC,16.0
2016,11,LA,LAR,19.0
2016,11,MIA,MIA,8.0
2016,11,MIN,MIN,31.0
2016,11,NE,NE,20.0
2016,11,NO,NO,14.0
2016,11,NYG,NYG,17.0
2016,11,OAK,OAK,12.0
2016,11,PHI,PHI,20.0
2016,11,PIT,PIT,18.0
2016,11,SEA,SEA,20.0
2016,11,SF,SF,30.0
2016,11,TB,TB,18.0
2016,11,TEN,TEN,20.0
2016,11,WAS,WAS,28.0
2016,12,ARZ,ARI,22.0
2016,12,ATL,ATL,19.0
2016,12,BLT,BAL,19.0
2016,12,BUF,BUF,18.0
2016,12,CAR,CAR,22.0
2016,12,CHI,CHI,20.0
2016,12,CIN,CIN,18.0
2016,12,CLV,CLE,26.0
2016,12,DAL,DAL,29.0
2016,12,DEN,DEN,12.0
2016,12,DET,DET,9.0
2016,12,GB,GB,8.0
2016,12,HST,HOU,28.0
2016,12,IND,IND,25.0
2016,12,JAX,JAX,8.0
2016,12,KC,KC,37.0
2016,12,LA,LAR,42.0
2016,12,MIA,MIA,26.0
2016,12,MIN,MIN,15.0
2016,12,NE,NE,23.0
2016,12,NO,NO,24.0
2016,12,NYG,NYG,17.0
2016,12,NYJ,NYJ,21.0
2016,12,OAK,OAK,18.0
2016,12,PHI,PHI,22.0
2016,12,PIT,PIT,16.0
2016,12,SD,LAC,13.0
2016,12,SEA,SEA,23.0
2016,12,SF,SF,24.0
2016,12,TB,TB,11.0
2016,12,TEN,TEN,27.0
2016,12,WAS,WAS,12.0
2016,13,ARZ,ARI,16.0
2016,13,ATL,ATL,16.0
2016,13,BLT,BAL,13.0
2016,13,BUF,BUF,20.0
2016,13,CAR,CAR,22.0
2016,13,CHI,CHI,13.0
2016,13,CIN,CIN,18.0
2016,13,DAL,DAL,12.0
2016,13,DEN,DEN,12.0
2016,13,DET,DET,12.0
2016,13,GB,GB,18.0
2016,13,HST,HOU,17.0
2016,13,IND,IND,15.0
2016,13,JAX,JAX,9.0
2016,13,KC,KC,15.0
2016,13,LA,LAR,17.0
2016,13,MIA,MIA,36.0
2016,13,MIN,MIN,18.0
2016,13,NE,NE,15.0
2016,13,NO,NO,23.0
2016,13,NYG,NYG,23.0
2016,13,NYJ,NYJ,36.0
2016,13,OAK,OAK,8.0
2016,13,PHI,PHI,26.0
2016,13,PIT,PIT,20.0
2016,13,SD,LAC,19.0
2016,13,SEA,SEA,16.0
2016,13,SF,SF,8.0
2016,13,TB,TB,24.0
2016,13,WAS,WAS,28.0
2016,14,ARZ,ARI,24.0
2016,14,ATL,ATL,11.0
2016,14,BLT,BAL,24.0
2016,14,BUF,BUF,12.0
2016,14,CAR,CAR,26.0
2016,14,CHI,CHI,18.0
2016,14,CIN,CIN,6.0
2016,14,CLV,CLE,24.0
2016,14,DAL,DAL,17.0
2016,14,DEN,DEN,7.0
2016,14,DET,DET,13.0
2016,14,GB,GB,21.0
2016,14,HST,HOU,27.0
2016,14,IND,IND,15.0
2016,14,JAX,JAX,21.0
2016,14,KC,KC,13.0
2016,14,LA,LAR,29.0
2016,14,MIA,MIA,24.0
2016,14,MIN,MIN,18.0
2016,14,NE,NE,22.0
2016,14,NO,NO,9.0
2016,14,NYG,NYG,22.0
2016,14,NYJ,NYJ,17.0
2016,14,OAK,OAK,16.0
2016,14,PHI,PHI,21.0
2016,14,PIT,PIT,21.0
2016,14,SD,LAC,16.0
2016,14,SEA,SEA,28.0
2016,14,SF,SF,8.0
2016,14,TB,TB,16.0
2016,14,TEN,TEN,18.0
2016,14,WAS,WAS,19.0
2016,15,ARZ,ARI,40.0
2016,15,ATL,ATL,18.0
2016,15,BLT,BAL,10.0
2016,15,BUF,BUF,9.0
2016,15,CAR,CAR,14.0
2016,15,CHI,CHI,8.0
2016,15,CIN,CIN,18.0
2016,15,CLV,CLE,17.0
2016,15,DAL,DAL,31.0
2016,15,DEN,DEN,11.0
2016,15,DET,DET,19.0
2016,15,GB,GB,30.0
2016,15,HST,HOU,13.0
2016,15,IND,IND,11.0
2016,15,JAX,JAX,25.0
2016,15,KC,KC,13.0
2016,15,LA,LAR,28.0
2016,15,MIA,MIA,16.0
2016,15,MIN,MIN,25.0
2016,15,NE,NE,13.0
2016,15,NO,NO,26.0
2016,15,NYG,NYG,9.0
2016,15,NYJ,NYJ,35.0
2016,15,OAK,OAK,24.0
2016,15,PHI,PHI,26.0
2016,15,PIT,PIT,10.0
2016,15,SD,LAC,21.0
2016,15,SEA,SEA,4.0
2016,15,SF,SF,26.0
2016,15,TB,TB,14.0
2016,15,TEN,TEN,9.0
2016,15,WAS,WAS,28.0
2016,16,ARZ,ARI,30.0
2016,16,ATL,ATL,17.0
2016,16,BLT,BAL,30.0
2016,16,BUF,BUF,24.0
2016,16,CAR,CAR,26.0
2016,16,CHI,CHI,16.0
2016,16,CIN,CIN,9.0
2016,16,CLV,CLE,25.0
2016,16,DAL,DAL,10.0
2016,16,DEN,DEN,31.0
2016,16,DET,DET,32.0
2016,16,GB,GB,24.0
2016,16,HST,HOU,18.0
2016,16,IND,IND,26.0
2016,16,JAX,JAX,19.0
2016,16,KC,KC,8.0
2016,16,LA,LAR,22.0
2016,16,MIA,MIA,28.0
2016,16,MIN,MIN,32.0
2016,16,NE,NE,12.0
2016,16,NO,NO,23.0
2016,16,NYG,NYG,16.0
2016,16,NYJ,NYJ,30.0
2016,16,OAK,OAK,20.0
2016,16,PHI,PHI,22.0
2016,16,PIT,PIT,16.0
2016,16,SD,LAC,7.0
2016,16,SEA,SEA,16.0
2016,16,SF,SF,17.0
2016,16,TB,TB,14.0
2016,16,TEN,TEN,26.0
2016,16,WAS,WAS,30.0
2016,17,ARZ,ARI,14.0
2016,17,ATL,ATL,20.0
2016,17,BLT,BAL,16.0
2016,17,BUF,BUF,24.0
2016,17,CAR,CAR,21.0
2016,17,CHI,CHI,28.0
2016,17,CIN,CIN,9.0
2016,17,CLV,CLE,22.0
2016,17,DAL,DAL,23.0
2016,17,DEN,DEN,15.0
2016,17,DET,DET,28.0
2016,17,GB,GB,20.0
2016,17,HST,HOU,18.0
2016,17,IND,IND,21.0
2016,17,JAX,JAX,23.0
2016,17,KC,KC,31.0
2016,17,LA,LAR,36.0
2016,17,MIA,MIA,26.0
2016,17,MIN,MIN,15.0
2016,17,NE,NE,19.0
2016,17,NO,NO,32.0
2016,17,NYG,NYG,20.0
2016,17,NYJ,NYJ,10.0
2016,17,OAK,OAK,25.0
2016,17,PHI,PHI,18.0
2016,17,PIT,PIT,24.0
2016,17,SD,LAC,24.0
2016,17,SEA,SEA,14.0
2016,17,SF,SF,17.0
2016,17,TB,TB,22.0
2016,17,TEN,TEN,16.0
2016,17,WAS,WAS,7.0
2017,1,ARZ,ARI,28.0
2017,1,ATL,ATL,12.0
2017,1,BLT,BAL,17.0
2017,1,BUF,BUF,8.0
2017,1,CAR,CAR,7.0
2017,1,CHI,CHI,15.0
2017,1,CIN,CIN,17.0
2017,1,CLV,CLE,22.0
2017,1,DAL,DAL,10.0
2017,1,DEN,DEN,27.0
2017,1,DET,DET,22.0
2017,1,GB,GB,9.0
2017,1,HST,HOU,21.0
2017,1,IND,IND,21.0
2017,1,JAX,JAX,20.0
2017,1,KC,KC,8.0
2017,1,LA,LAR,15.0
2017,1,LAC,LAC,22.0
2017,1,MIN,MIN,12.0
2017,1,NE,NE,34.0
2017,1,NO,NO,28.0
2017,1,NYG,NYG,17.0
2017,1,NYJ,NYJ,22.0
2017,1,OAK,OAK,9.0
2017,1,PHI,PHI,18.0
2017,1,PIT,PIT,11.0
2017,1,SEA,SEA,15.0
2017,1,SF,SF,26.0
2017,1,TEN,TEN,26.0
2017,1,WAS,WAS,23.0
2017,2,ARZ,ARI,13.0
2017,2,ATL,ATL,21.0
2017,2,BLT,BAL,20.0
2017,2,BUF,BUF,10.0
2017,2,CAR,CAR,11.0
2017,2,CHI,CHI,21.0
2017,2,CIN,CIN,10.0
2017,2,CLV,CLE,25.0
2017,2,DAL,DAL,40.0
2017,2,DEN,DEN,18.0
2017,2,DET,DET,20.0
2017,2,GB,GB,14.0
2017,2,HST,HOU,12.0
2017,2,IND,IND,19.0
2017,2,JAX,JAX,18.0
2017,2,KC,KC,26.0
2017,2,LA,LAR,19.0
2017,2,LAC,LAC,16.0
2017,2,MIA,MIA,16.0
2017,2,MIN,MIN,26.0
2017,2,NE,NE,20.0
2017,2,NO,NO,28.0
2017,2,NYG,NYG,23.0
2017,2,NYJ,NYJ,30.0
2017,2,OAK,OAK,18.0
2017,2,PHI,PHI,12.0
2017,2,PIT,PIT,4.0
2017,2,SEA,SEA,9.0
2017,2,SF,SF,16.0
2017,2,TB,TB,18.0
2017,2,TEN,TEN,18.0
2017,2,WAS,WAS,22.0
2017,3,ARZ,ARI,16.0
2017,3,ATL,ATL,17.0
2017,3,BLT,BAL,36.0
2017,3,BUF,BUF,11.0
2017,3,CAR,CAR,31.0
2017,3,CHI,CHI,16.0
2017,3,CIN,CIN,26.0
2017,3,CLV,CLE,14.0
2017,3,DAL,DAL,19.0
2017,3,DEN,DEN,24.0
2017,3,DET,DET,26.0
2017,3,GB,GB,18.0
2017,3,HST,HOU,42.0
2017,3,IND,IND,25.0
2017,3,JAX,JAX,13.0
2017,3,KC,KC,10.0
2017,3,LA,LAR,24.0
2017,3,LAC,LAC,24.0
2017,3,MIA,MIA,22.0
2017,3,MIN,MIN,20.0
2017,3,NE,NE,28.0
2017,3,NO,NO,15.0
2017,3,NYG,NYG,16.0
2017,3,NYJ,NYJ,16.0
2017,3,OAK,OAK,31.0
2017,3,PHI,PHI,29.0
2017,3,PIT,PIT,19.0
2017,3,SEA,SEA,22.0
2017,3,SF,SF,30.0
2017,3,TB,TB,26.0
2017,3,TEN,TEN,26.0
2017,3,WAS,WAS,15.0
2017,4,ARZ,ARI,14.0
2017,4,ATL,ATL,18.0
2017,4,BLT,BAL,17.0
2017,4,BUF,BUF,20.0
2017,4,CAR,CAR,20.0
2017,4,CHI,CHI,30.0
2017,4,CIN,CIN,5.0
2017,4,CLV,CLE,37.0
2017,4,DAL,DAL,28.0
2017,4,DEN,DEN,13.0
2017,4,DET,DET,12.0
2017,4,GB,GB,14.0
2017,4,HST,HOU,10.0
2017,4,IND,IND,28.0
2017,4,JAX,JAX,17.0
2017,4,KC,KC,20.0
2017,4,LA,LAR,24.0
2017,4,LAC,LAC,14.0
2017,4,MIA,MIA,23.0
2017,4,MIN,MIN,10.0
2017,4,NE,NE,30.0
2017,4,NO,NO,10.0
2017,4,NYG,NYG,26.0
2017,4,NYJ,NYJ,19.0
2017,4,OAK,OAK,16.0
2017,4,PHI,PHI,21.0
2017,4,PIT,PIT,17.0
2017,4,SEA,SEA,13.0
2017,4,SF,SF,17.0
2017,4,TB,TB,18.0
2017,4,TEN,TEN,42.0
2017,4,WAS,WAS,14.0
2017,5,ARZ,ARI,34.0
2017,5,BLT,BAL,15.0
2017,5,BUF,BUF,20.0
2017,5,CAR,CAR,18.0
2017,5,CHI,CHI,13.0
2017,5,CIN,CIN,18.0
2017,5,CLV,CLE,21.0
2017,5,DAL,DAL,24.0
2017,5,DET,DET,26.0
2017,5,GB,GB,28.0
2017,5,HST,HOU,32.0
2017,5,IND,IND,22.0
2017,5,JAX,JAX,20.0
2017,5,KC,KC,38.0
2017,5,LA,LAR,19.0
2017,5,LAC,LAC,18.0
2017,5,MIA,MIA,15.0
2017,5,MIN,MIN,19.0
2017,5,NE,NE,17.0
2017,5,NYG,NYG,28.0
2017,5,NYJ,NYJ,24.0
2017,5,OAK,OAK,13.0
2017,5,PHI,PHI,11.0
2017,5,PIT,PIT,13.0
2017,5,SEA,SEA,15.0
2017,5,SF,SF,12.0
2017,5,TB,TB,20.0
2017,5,TEN,TEN,17.0
2017,6,ARZ,ARI,20.0
2017,6,ATL,ATL,22.0
2017,6,BLT,BAL,38.0
2017,6,CAR,CAR,29.0
2017,6,CHI,CHI,13.0
2017,6,CLV,CLE,29.0
2017,6,DEN,DEN,18.0
2017,6,DET,DET,40.0
2017,6,GB,GB,21.0
2017,6,HST,HOU,19.0
2017,6,IND,IND,20.0
2017,6,JAX,JAX,18.0
2017,6,KC,KC,14.0
2017,6,LA,LAR,32.0
2017,6,LAC,LAC,18.0
2017,6,MIA,MIA,15.0
2017,6,MIN,MIN,17.0
2017,6,NE,NE,23.0
2017,6,NO,NO,38.0
2017,6,NYG,NYG,23.0
2017,6,NYJ,NYJ,22.0
2017,6,OAK,OAK,16.0
2017,6,PHI,PHI,18.0
2017,6,PIT,PIT,13.0
2017,6,SF,SF,27.0
2017,6,TB,TB,32.0
2017,6,TEN,TEN,18.0
2017,6,WAS,WAS,14.0
2017,7,ARZ,ARI,21.0
2017,7,ATL,ATL,23.0
2017,7,BLT,BAL,15.0
2017,7,BUF,BUF,35.0
2017,7,CAR,CAR,15.0
2017,7,CHI,CHI,13.0
2017,7,CIN,CIN,22.0
2017,7,CLV,CLE,16.0
2017,7,DAL,DAL,9.0
2017,7,DEN,DEN,18.0
2017,7,GB,GB,20.0
2017,7,IND,IND,20.0
2017,7,JAX,JAX,11.0
2017,7,KC,KC,28.0
2017,7,LA,LAR,15.0
2017,7,LAC,LAC,18.0
2017,7,MIA,MIA,24.0
2017,7,MIN,MIN,17.0
2017,7,NE,NE,13.0
2017,7,NO,NO,14.0
2017,7,NYG,NYG,27.0
2017,7,NYJ,NYJ,36.0
2017,7,OAK,OAK,26.0
2017,7,PHI,PHI,24.0
2017,7,PIT,PIT,20.0
2017,7,SEA,SEA,12.0
2017,7,SF,SF,24.0
2017,7,TB,TB,18.0
2017,7,TEN,TEN,16.0
2017,7,WAS,WAS,38.0
2017,8,ATL,ATL,25.0
2017,8,BLT,BAL,10.0
2017,8,BUF,BUF,19.0
2017,8,CAR,CAR,12.0
2017,8,CHI,CHI,15.0
2017,8,CIN,CIN,20.0
2017,8,CLV,CLE,27.0
2017,8,DAL,DAL,21.0
2017,8,DEN,DEN,23.0
2017,8,DET,DET,19.0
2017,8,HST,HOU,38.0
2017,8,IND,IND,25.0
2017,8,KC,KC,20.0
2017,8,LAC,LAC,20.0
2017,8,MIA,MIA,26.0
2017,8,MIN,MIN,7.0
2017,8,NE,NE,13.0
2017,8,NO,NO,12.0
2017,8,NYJ,NYJ,18.0
2017,8,OAK,OAK,17.0
2017,8,PHI,PHI,16.0
2017,8,PIT,PIT,10.0
2017,8,SEA,SEA,38.0
2017,8,SF,SF,23.0
2017,8,TB,TB,15.0
2017,8,WAS,WAS,17.0
2017,9,ARZ,ARI,8.0
2017,9,ATL,ATL,11.0
2017,9,BLT,BAL,18.0
2017,9,BUF,BUF,14.0
2017,9,CAR,CAR,21.0
2017,9,CIN,CIN,18.0
2017,9,DAL,DAL,19.0
2017,9,DEN,DEN,38.0
2017,9,DET,DET,7.0
2017,9,GB,GB,29.0
2017,9,HST,HOU,22.0
2017,9,IND,IND,17.0
2017,9,JAX,JAX,12.0
2017,9,KC,KC,16.0
2017,9,LA,LAR,22.0
2017,9,MIA,MIA,18.0
2017,9,NO,NO,14.0
2017,9,NYG,NYG,40.0
2017,9,NYJ,NYJ,22.0
2017,9,OAK,OAK,25.0
2017,9,PHI,PHI,18.0
2017,9,SEA,SEA,5.0
2017,9,SF,SF,27.0
2017,9,TB,TB,27.0
2017,9,TEN,TEN,23.0
2017,9,WAS,WAS,26.0
2017,10,ARZ,ARI,22.0
2017,10,ATL,ATL,9.0
2017,10,BUF,BUF,14.0
2017,10,CAR,CAR,16.0
2017,10,CHI,CHI,17.0
2017,10,CIN,CIN,14.0
2017,10,CLV,CLE,28.0
2017,10,DAL,DAL,24.0
2017,10,DEN,DEN,28.0
2017,10,DET,DET,14.0
2017,10,GB,GB,14.0
2017,10,HST,HOU,28.0
2017,10,IND,IND,21.0
2017,10,JAX,JAX,22.0
2017,10,LA,LAR,18.0
2017,10,LAC,LAC,15.0
2017,10,MIA,MIA,34.0
2017,10,MIN,MIN,16.0
2017,10,NE,NE,21.0
2017,10,NO,NO,16.0
2017,10,NYG,NYG,20.0
2017,10,NYJ,NYJ,14.0
2017,10,PIT,PIT,19.0
2017,10,SEA,SEA,13.0
2017,10,SF,SF,19.0
2017,10,TB,TB,15.0
2017,10,TEN,TEN,20.0
2017,10,WAS,WAS,36.0
2017,11,ARZ,ARI,26.0
2017,11,ATL,ATL,24.0
2017,11,BLT,BAL,19.0
2017,11,BUF,BUF,32.0
2017,11,CHI,CHI,24.0
2017,11,CIN,CIN,14.0
2017,11,CLV,CLE,21.0
2017,11,DAL,DAL,16.0
2017,11,DEN,DEN,26.0
2017,11,DET,DET,12.0
2017,11,GB,GB,18.0
2017,11,HST,HOU,27.0
2017,11,JAX,JAX,24.0
2017,11,KC,KC,12.0
2017,11,LA,LAR,18.0
2017,11,LAC,LAC,22.0
2017,11,MIA,MIA,22.0
2017,11,MIN,MIN,8.0
2017,11,NE,NE,10.0
2017,11,NO,NO,26.0
2017,11,NYG,NYG,16.0
2017,11,OAK,OAK,30.0
2017,11,PHI,PHI,14.0
2017,11,PIT,PIT,18.0
2017,11,SEA,SEA,20.0
2017,11,TB,TB,29.0
2017,11,TEN,TEN,38.0
2017,11,WAS,WAS,22.0
2017,12,ARZ,ARI,13.0
2017,12,ATL,ATL,7.0
2017,12,BLT,BAL,15.0
2017,12,BUF,BUF,13.0
2017,12,CAR,CAR,36.0
2017,12,CHI,CHI,32.0
2017,12,CIN,CIN,9.0
2017,12,CLV,CLE,23.0
2017,12,DAL,DAL,30.0
2017,12,DEN,DEN,21.0
2017,12,DET,DET,22.0
2017,12,GB,GB,34.0
2017,12,HST,HOU,10.0
2017,12,IND,IND,19.0
2017,12,JAX,JAX,26.0
2017,12,KC,KC,16.0
2017,12,LA,LAR,15.0
2017,12,LAC,LAC,4.0
2017,12,MIA,MIA,34.0
2017,12,MIN,MIN,22.0
2017,12,NE,NE,16.0
2017,12,NO,NO,27.0
2017,12,NYG,NYG,23.0
2017,12,NYJ,NYJ,4.0
2017,12,OAK,OAK,20.0
2017,12,PHI,PHI,10.0
2017,12,PIT,PIT,24.0
2017,12,SEA,SEA,16.0
2017,12,SF,SF,25.0
2017,12,TB,TB,25.0
2017,12,TEN,TEN,8.0
2017,12,WAS,WAS,9.0
2017,13,ARZ,ARI,29.0
2017,13,ATL,ATL,17.0
2017,13,BLT,BAL,17.0
2017,13,BUF,BUF,12.0
2017,13,CAR,CAR,16.0
2017,13,CHI,CHI,18.0
2017,13,CIN,CIN,20.0
2017,13,CLV,CLE,22.0
2017,13,DAL,DAL,30.0
2017,13,DEN,DEN,28.0
2017,13,DET,DET,24.0
2017,13,GB,GB,23.0
2017,13,HST,HOU,17.0
2017,13,IND,IND,21.0
2017,13,JAX,JAX,16.0
2017,13,KC,KC,16.0
2017,13,LA,LAR,17.0
2017,13,LAC,LAC,15.0
2017,13,MIA,MIA,9.0
2017,13,MIN,MIN,8.0
2017,13,NE,NE,11.0
2017,13,NO,NO,20.0
2017,13,NYG,NYG,15.0
2017,13,NYJ,NYJ,32.0
2017,13,OAK,OAK,16.0
2017,13,PHI,PHI,25.0
2017,13,PIT,PIT,19.0
2017,13,SEA,SEA,13.0
2017,13,SF,SF,13.0
2017,13,TB,TB,9.0
2017,13,TEN,TEN,19.0
2017,13,WAS,WAS,20.0
2017,14,ARZ,ARI,12.0
2017,14,ATL,ATL,20.0
2017,14,BLT,BAL,24.0
2017,14,BUF,BUF,16.0
2017,14,CAR,CAR,27.0
2017,14,CHI,CHI,16.0
2017,14,CIN,CIN,14.0
2017,14,CLV,CLE,20.0
2017,14,DAL,DAL,15.0
2017,14,DEN,DEN,11.0
2017,14,DET,DET,28.0
2017,14,GB,GB,24.0
2017,14,HST,HOU,16.0
2017,14,IND,IND,13.0
2017,14,JAX,JAX,30.0
2017,14,KC,KC,18.0
2017,14,LA,LAR,38.0
2017,14,LAC,LAC,13.0
2017,14,MIA,MIA,14.0
2017,14,MIN,MIN,14.0
2017,14,NE,NE,27.0
2017,14,NO,NO,21.0
2017,14,NYG,NYG,28.0
2017,14,NYJ,NYJ,18.0
2017,14,OAK,OAK,13.0
2017,14,PHI,PHI,20.0
2017,14,PIT,PIT,26.0
2017,14,SEA,SEA,20.0
2017,14,SF,SF,22.0
2017,14,TB,TB,16.0
2017,14,TEN,TEN,14.0
2017,14,WAS,WAS,22.0
2017,15,ARZ,ARI,23.0
2017,15,ATL,ATL,32.0
2017,15,BLT,BAL,13.0
2017,15,BUF,BUF,16.0
2017,15,CAR,CAR,30.0
2017,15,CHI,CHI,22.0
2017,15,CIN,CIN,25.0
2017,15,CLV,CLE,16.0
2017,15,DAL,DAL,25.0
2017,15,DEN,DEN,8.0
2017,15,DET,DET,16.0
2017,15,GB,GB,30.0
2017,15,HST,HOU,28.0
2017,15,IND,IND,24.0
2017,15,JAX,JAX,12.0
2017,15,KC,KC,18.0
2017,15,LA,LAR,11.0
2017,15,LAC,LAC,22.0
2017,15,MIA,MIA,14.0
2017,15,MIN,MIN,7.0
2017,15,NE,NE,21.0
2017,15,NO,NO,15.0
2017,15,NYG,NYG,34.0
2017,15,NYJ,NYJ,24.0
2017,15,OAK,OAK,11.0
2017,15,PHI,PHI,26.0
2017,15,PIT,PIT,12.0
2017,15,SEA,SEA,26.0
2017,15,SF,SF,23.0
2017,15,TB,TB,16.0
2017,15,TEN,TEN,16.0
2017,15,WAS,WAS,16.0
2017,16,ARZ,ARI,14.0
2017,16,ATL,ATL,17.0
2017,16,BLT,BAL,17.0
2017,16,BUF,BUF,24.0
2017,16,CAR,CAR,29.0
2017,16,CHI,CHI,15.0
2017,16,CIN,CIN,16.0
2017,16,CLV,CLE,7.0
2017,16,DAL,DAL,19.0
2017,16,DEN,DEN,32.0
2017,16,DET,DET,19.0
2017,16,GB,GB,15.0
2017,16,HST,HOU,20.0
2017,16,IND,IND,23.0
2017,16,JAX,JAX,24.0
2017,16,KC,KC,19.0
2017,16,LA,LAR,12.0
2017,16,LAC,LAC,10.0
2017,16,MIA,MIA,18.0
2017,16,MIN,MIN,11.0
2017,16,NE,NE,12.0
2017,16,NO,NO,17.0
2017,16,NYG,NYG,27.0
2017,16,NYJ,NYJ,13.0
2017,16,OAK,OAK,19.0
2017,16,PHI,PHI,23.0
2017,16,PIT,PIT,15.0
2017,16,SEA,SEA,18.0
2017,16,SF,SF,22.0
2017,16,TB,TB,11.0
2017,16,TEN,TEN,36.0
2017,16,WAS,WAS,6.0
2017,17,ARZ,ARI,25.0
2017,17,ATL,ATL,17.0
2017,17,BLT,BAL,26.0
2017,17,BUF,BUF,14.0
2017,17,CAR,CAR,19.0
2017,17,CHI,CHI,20.0
2017,17,CIN,CIN,20.0
2017,17,CLV,CLE,14.0
2017,17,DAL,DAL,11.0
2017,17,DEN,DEN,11.0
